四叶草格局三开间朝南通透南向双阳台中间楼层位置好,良渚,保利融信和光尘樾,4室2厅,114.8平米,南,11层,板楼
一楼带地下室带花园诚心出售价格美丽,良渚,保利融信和光尘樾,4室2厅,130.1平米,南,11层,板楼
和光尘樾，3房2卫，全明户型，采光视野好,良渚,保利融信和光尘樾,3室2厅,86.42平米,南,15层,板楼
房子诚心出售小区环境优美,东湖,嘉丰万悦城,3室2厅,89.61平米,南,27层,板楼
滨兴小区改善房业主诚心出售好房,长河,滨兴小区西区,3室2厅,126.99平米,南,5层,板楼
保利玫瑰湾3房2卫户型，全明户型业主诚心卖,沿江南,保利玫瑰湾,3室1厅,89.94平米,西南,34层,板楼
中上楼层视野好，采光充足，双地铁交汇，配套设施齐全,三墩,金地自在城东苑,2室2厅,76.68平米,南,26层,板塔结合
和光尘樾，精装，小户型，中高楼层，采光视野好,良渚,保利融信和光尘樾,3室2厅,93.93平米,南,15层,板楼
惠都家园两室两厅一厨一卫诚心出售,星桥,惠都家园,2室2厅,84.62平米,南,11层,板楼
西湖边1.2号线地铁口带院子长寿桥,武林,江山弄,3室1厅,67.79平米,南,低楼层(共7层),板塔结合
店长推荐：优质楼层阳台浇筑视野景观房诚心卖,东湖,中铁九逸,3室2厅,88.8平米,南,中楼层(共24层),板楼
此房三房户型边套全明南北通透采光好带院子,半山,杭钢南苑,3室1厅,65.38平米,南北,6层,板楼
此房户型好，三开间朝南客厅朝南带阳台和大露台,拱宸桥,左岸花园,3室2厅,115.16平米,南,6层,板楼
人民医院边棋盘弄小区总价低出行便利,临安,棋盘弄,2室2厅,64.15平米,南,高楼层(共5层),暂无数据
满五年自住精装修，大的餐客厅可以满足一家人的需求,转塘,佳兆业玖珑山,4室2厅,87.36平米,南,中楼层(共10层),板楼
枫华府第三居室，满五年，看房方便,翠苑,枫华府第,3室2厅,126.16平米,南,10层,板塔结合
水博园湿地旁，一线江景房，环境优美，通透户型，诚售,萧山科技城,众安景海湾,4室2厅,138.2平米,南,高楼层(共33层),板楼
楼层高采光视野都很好,萧山新城区,万科海上明月,3室2厅,88.86平米,南北,27层,板塔结合
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
房子满五唯一的沿运河卖鱼桥，装修清爽,湖墅,左家新村,3室1厅,64.96平米,南,6层,板楼
钱江世纪城，崇文旁，东边套，中高楼层，万科品质诚售,钱江世纪城,万科大家世纪之光,3室2厅,110.41平米,南东北,17层,板塔结合
满五中楼层，精装修电梯花园洋房,良渚,良渚文化村七贤郡,3室2厅,86.56平米,南,9层,板楼
满五年，全新装修，得房率高，采光无遮挡,德胜,德胜新村,2室2厅,52.64平米,南北,6层,板楼
采光充足视野开阔业主诚心出售满五不唯一,南部卧城,汇宇花园,2室2厅,99.87平米,南,6层,板楼
保利玫瑰湾3室2厅南北,沿江南,保利玫瑰湾,3室2厅,87.28平米,南北,34层,板楼
店长推荐房源：精装修三房含家具家电采光视野好,东湖,景瑞阳光城法兰公园,3室2厅,86.93平米,南,低楼层(共24层),板塔结合
2号线沈塘桥地铁口500米04年电梯中间楼层小两房,湖墅,星河明苑,2室1厅,63.22平米,南北,18层,塔楼
白鹭郡南万科物业有大露台和阳光房，有地暖,良渚,良渚文化村白鹭郡南,2室1厅,60.58平米,南,5层,板楼
此房满五不唯一全明户型采光充足清爽装修看房方便,德胜东,德胜东村,2室1厅,54.86平米,南,6层,板塔结合
汶园精装大两居，中间楼幢，一楼有架空,三塘,三塘汶园,2室1厅,72.15平米,南,低楼层(共7层),板楼
满五唯一两房朝南中间楼层诚心置换出售,萧山市区,文化路159号,2室1厅,52.88平米,南,中楼层(共6层),板楼
望景苑边套大三居，户型正气，精装修,三塘,东新园望景苑,3室2厅,110.43平米,南东北,11层,塔楼
朗诗乐府，改善盘次新房，西边套,德胜东,朗诗乐府,4室1厅,139.56平米,南,中楼层(共18层),板楼
西湖边河坊街祠堂巷两房朝南明卫附10平方院子,清波,祠堂巷,3室1厅,74.58平米,南北,7层,板楼
施家花园落地窗中间楼层西边套,流水苑,施家花园,2室2厅,95.09平米,南,中楼层(共7层),板楼
万家星城一期三开间朝南精装中间套,三塘,万家星城一期,3室2厅,86.41平米,南,低楼层(共20层),板楼
此房高楼层，精装修，大阳台，诚心出售，满五唯一,长河,半岛国际,3室2厅,86.7平米,南,34层,板楼
苕溪旁，地上品质，改善房，可以满二过户,临安,苕溪公馆,4室2厅,141.89平米,南北,高楼层(共19层),板楼
精装修好户型，业主诚心出售，13年品质小区，中高楼层,萧山开发区,中新御景湾,2室1厅,90.58平米,南,中楼层(共14层),平房
安吉路，精装修两房，朝南，中楼层,武林,安吉路,2室1厅,52.4平米,南,低楼层(共6层),板塔结合
开发商精装+两房朝南+采光无遮挡+总价低商品房,桥西,凯德视界,2室1厅,71.08平米,南,18层,板楼
塘河新村总价低，房东诚心出售，看房方便,信义坊,塘河新村,1室1厅,39.21平米,南北,高楼层(共7层),板楼
小区安静位置，朝南排屋区，视野开阔，绿城物业,闲林,中港罗兰小镇,3室2厅,109.07平米,南,18层,板塔结合
西子大厦，精装酒店式公寓，民用水电，拎包入住,天水,西子大厦,1室1厅,45.18平米,东,低楼层(共26层),塔楼
距地铁两百米左右大阳台自带奥特莱斯商场和物美,转塘,奥莱金街,2室2厅,43.33平米,西,中楼层(共12层),板楼
品质开发商次新房中间楼层诚心出售奥特莱斯旁,塘栖,九龙仓君廷,3室2厅,87.05平米,南,28层,板楼
钱江世纪城，振宁路地铁口，自住精装，5.6米层高住宅,钱江世纪城,佳境天城境合苑,2室2厅,58.29平米,南北,高楼层(共11层),板塔结合
开发商精装，次新房有阳台4.79层高,转塘,奥莱金街,2室1厅,42.56平米,东,中楼层(共12层),板楼
凤起路地铁口安吉路近西湖中间楼层精装修,武林,狮虎桥路,1室1厅,47.23平米,南,中楼层(共7层),板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
此房交通便利，采光充足，户型通风好，看房方便。,三墩,新世纪花苑,3室2厅,110.63平米,南,6层,板楼
全新未入住，精装、户型好、看房方便,塘栖,群升星河印象中心,1室1厅,30.23平米,南,低楼层(共22层),板楼
网易旁近地铁精装修4房看房方便，业主诚售。,长河,恒鼎博邑郡,4室1厅,81.36平米,东南,19层,板塔结合
钱江七苑，户型适中，业主自住精装修，视野好，采光棒,钱江新城,钱江七苑,4室2厅,157.15平米,南,高楼层(共6层),板楼
房龄新，房东诚心出售，采光好，视野好。,复兴,山南人家,2室1厅,60.5平米,南,6层,板楼
标准两房，满五唯一，诚心出售，采光好,鼓楼,上陈家园,2室1厅,55.63平米,东南,6层,板楼
江景房，采光好，电梯房，拎包入住！,复兴,清怡花苑,3室2厅,160.7平米,南,高楼层(共16层),板楼
月华苑3房2卫自带花园环境清幽适合自住,南星,春江花月,3室2厅,168.02平米,东,19层,板塔结合
美政少有72方3房！6楼非顶楼！一梯两户！小区上佳位置,复兴,美政花苑,3室1厅,72.05平米,南,7层,板楼
读书胜利！海月洋房大四房！满五唯一！精装修四阳台！,复兴,海月花园,4室2厅,147.44平米,南,6层,板塔结合
05年商品房，三室两厅两位，边套户型,雄镇楼,江枫苑,3室2厅,125.48平米,南,6层,板楼
君临天下6室4厅南,临平新城,君临天下,6室4厅,309.93平米,南,高楼层(共21层),板塔结合
竹径茶语橘边套排屋，200方花园，诚心出售,良渚,良渚文化村竹径茶语,5室2厅,253.59平米,南,1层,板楼
满五，次新小区，边套户型，格局清晰，看房有钥匙。,申花,丽晶湾,3室2厅,93.69平米,南,低楼层(共22层),板楼
一线江景，LOFT结构，开发商精装修。,滨江区政府,江滨澜廷,1室1厅,48.1平米,东南,24层,塔楼
未来科技城TOD旁的中式排屋，地上三层地下两层带花园,未来科技城,青枫墅园二期-鹭语阁排屋,5室2厅,144.82平米,南,3层,板楼
彩霞岭好房，户型正气，光照物遮挡，业主诚心售,鼓楼,保安桥河下,3室1厅,78.83平米,南,7层,板塔结合
复兴北苑采光充足近地铁交通方便,复兴,复兴北苑,2室1厅,65.7平米,南,高楼层(共7层),板楼
民安苑房龄新地铁口，中间楼层，不沿马路，采光好,复兴,民安苑,2室1厅,55.97平米,南,高楼层(共6层),板楼
广厦天都城天湖苑5室2厅南,星桥,广厦天都城天湖苑,5室2厅,232.11平米,南,5层,板楼
精装一居室，地处闹事，采光透气很好，,鼓楼,上水陆寺巷,1室1厅,47.68平米,南,高楼层(共7层),板塔结合
新上排屋，带花园，带院子，带地下室，房东诚售,闻堰,南岸花城,4室2厅,157.86平米,南,1层,板楼
诚心出售，全明户型，卫生间有窗户，随时可看,和睦,小河佳苑,4室2厅,192.22平米,南北,18层,板塔结合
一楼带花园，毛坯，看房方便。配套齐全，小区环境优美,转塘,融创瑷骊山,4室2厅,226.11平米,南,6层,板塔结合
大面积，复式，好楼层，大露台，小区环境优美,转塘,融创瑷骊山,4室2厅,262.78平米,南,6层,板塔结合
竞舟三房两卫，满五，楼上独立成套，楼上带30方大露台,文一西路,金成花园,3室1厅,81.62平米,南,高楼层(共7层),板楼
南北双露台六房三卫边套结构,文一西路,天河西苑,6室3厅,243.68平米,南,高楼层(共8层),板楼
此房50年产权格局好采光好视野开阔楼层好,萧山市区,开元名都,5室2厅,293.64平米,南,26层,板塔结合
钱塘江边大三房精装房，看房方便,浦沿,钱江湾花园,3室2厅,133.39平米,南西北,11层,板楼
湿地旁，类独栋，满五唯一，东边套，不沿马路，诚售,西溪,香洲里,5室2厅,277.62平米,南,4层,板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
一桥旁联排户型碧水豪园满五业主诚心出售,彩虹城,碧水豪园,4室3厅,256.65平米,南,1层,板楼
南北通透，飞机户型，两梯两户，电梯入户,万达广场,方正御星,3室2厅,130.2平米,南北,23层,板楼
西湖高尔夫边，美院旁，南北全明格局带私家花园,转塘,朗郡庭园,5室2厅,316.58平米,南,3层,板楼
江南摩卡4室2厅南,闻堰,江南摩卡,4室2厅,148.19平米,南,高楼层(共6层),板楼
中国铁建青秀城4室1厅南,萧山新城区,中国铁建青秀城,4室1厅,89.88平米,南,18层,板楼
筑境花园三期东边套排，满二年。,临安,筑境花园,5室2厅,227.54平米,南北,3层,板楼
沿江前面一排，中间楼层跃层，总价低无遮挡,东洲,逸城,3室1厅,112.71平米,南北,中楼层(共17层),板楼
房子诚心出售，顶跃西边套，视野好，环境优雅！,东洲,逸城,5室2厅,221.92平米,南,4层,板楼
未来科技城CBD别墅闹中取静,未来科技城,青枫墅园二期-鹭语阁排屋,4室2厅,145.2平米,南,3层,板楼
亲亲家园二期位置安静采光好全明户型,三墩,亲亲家园二期,4室2厅,141.82平米,南北,6层,板楼
良渚文化村景区里法式联排带院子沿河景观位置,良渚,赞成良著壹号院,4室2厅,307.05平米,南,3层,板楼
上城区，云雀苑，小套户型，采光不错，简单装修,鼓楼,云雀苑,1室1厅,32.29平米,南,6层,板塔结合
滨江华家池5室2厅南,华家池,滨江华家池,5室2厅,241.31平米,南,高楼层(共27层),板楼
寰宇天下边套户型视野好，无遮挡,滨江区政府,寰宇天下,5室2厅,256.58平米,南,低楼层(共33层),板楼
东田玉城顶带阁精装实用五房带露台诚心出售,良渚,东田玉城,5室2厅,89.44平米,南北,11层,板楼
新星小区3室2厅南,三墩,新星小区,3室2厅,110.96平米,南,5层,板楼
临平南满五近地铁电梯房上下共三层带空中花园,临平新城,名苑公寓,4室2厅,161.64平米,南,高楼层(共6层),板楼
彩虹城小高层顶跃户型，业主诚心出售利用空间大,彩虹城,彩虹城,7室2厅,244.32平米,南,高楼层(共11层),板楼
新西湖花园5室2厅南,之江,新西湖花园,5室2厅,291.73平米,南,1层,板楼
之江九里4室1厅南,之江,之江九里,4室1厅,251.57平米,南,16层,板楼
联排边套精装100多万，满五年无增无个税，有车位，,闻堰,奇景家苑,4室5厅,328.8平米,南北,低楼层(共4层),板楼
顶越带露台，自住精装修，双金山，地铁口,萧山市区,知稼苑,5室2厅,254.15平米,南北,高楼层(共5层),板楼
六室三厅带精装阁楼采光通风好装修保养好,文三西路,紫金庭园,6室3厅,199.95平米,南,低楼层(共3层),塔楼
华盛达阅城复式结构婚房精装边套户型业主诚心出售,万达广场,华盛达阅城,4室3厅,126.3平米,南,26层,板楼
江边近旁边配套设施齐全交通出行方便电梯跃层,桐庐,迎春公寓,4室2厅,173.7平米,西南,高楼层(共7层),暂无数据
距离地铁5号线五常站1公里，管道煤气入户层高4.79米,未来科技城,理想西溪金座,2室2厅,61.2平米,南,9层,塔楼
楼层好，视墅足，阳光好，诚心出售！,临安,筑境花园,3室2厅,132.61平米,南北,中楼层(共7层),板楼
美都新村户型正气跃层使用面积大单价低看房方便,文三西路,美都新村,5室3厅,147.87平米,南,7层,塔楼
自带地下室，带大花园，上下两层面积很大，类似叠排,萧山开发区,新义名苑,4室2厅,139.03平米,南北,低楼层(共6层),板楼
拱墅区北景园电梯房两房业主诚心出售看房子方便,石桥,北景园荷风苑,2室2厅,91.01平米,南,高楼层(共11层),板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
买小文汇+大关，中高楼层，户型正气，业主诚心出售！,拱宸桥,大浒西苑,3室2厅,97.4平米,南,18层,板楼
华瑞锦鸿苑4室2厅南,萧山开发区,华瑞锦鸿苑,4室2厅,143.03平米,南,高楼层(共5层),板楼
七贤郡新上满五唯一3房户型有钥匙随时看房,良渚,良渚文化村七贤郡,3室2厅,85.89平米,南,低楼层(共6层),板楼
大两房精装修业主自住装修家具z拎包,沿江南,世茂江滨花园峻景湾,2室1厅,88.33平米,南,33层,板塔结合
井泉苑四房两卫中间楼层满五年诚心出售,湘湖,井泉苑,4室2厅,145.76平米,南北,中楼层(共6层),板塔结合
地铁口，采光好，户型方正，带露台,临安,亲和家园,4室3厅,144.96平米,南,高楼层(共6层),板楼
侯朝门地铁口三房朝南无遮挡采光好诚心出售,雄镇楼,江枫苑,3室2厅,105.09平米,南,15层,板楼
满五年采光好阳台看水系诚心出售，随时看房,转塘,云溪香山,3室2厅,137.72平米,南北,5层,板楼
金都城市芯宇4室2厅南,文教,金都城市芯宇,4室2厅,188.34平米,南,21层,塔楼
满五唯一精装修两梯三户东边套，入户私密性好双明卫！,萧山新城区,德信君宸,3室2厅,89.67平米,南,18层,板楼
西湖区花园景观，西边套，楼下花园亭子，业主诚心卖！,三墩,中国铁建西湖国际城,3室1厅,89.4平米,西南,22层,板楼
万达商圈旁精装改善型三房，满五，房东诚心出售,未来科技城,同城印象花苑西区,3室2厅,121.9平米,南,6层,板楼
精装修！纯东边套！地铁口次新房！三房两卫户型,东湖,新城山语院,3室2厅,88.68平米,东,低楼层(共23层),板塔结合
西湖边地铁口低楼层进出方便有架空·精装修·,清波,后市街,2室1厅,68.36平米,南,7层,板楼
仁和镇三房纯毛坯房东诚心出售看房随时,仁和,仁惠家园,3室2厅,92.11平米,南,低楼层(共11层),板塔结合
翠苑一区优质房源，一本产证两套房源，分别独立,翠苑,翠苑一区,3室2厅,77.54平米,南,7层,板楼
莫干新村沈塘桥地铁口一楼带大院子,湖墅,莫干新村,2室1厅,56.07平米,南北,5层,板塔结合
满五不唯一三房两卫边套好楼层看房随时,丁桥,保利罗兰香谷,3室2厅,89.39平米,南,17层,板楼
邱山大街114-755号3室2厅南,临平新城,邱山大街114-755号,3室2厅,115.09平米,南,高楼层(共6层),板楼
顶跃+运河景观+大露台+免双税=市区独立洋房,拱宸桥,左岸花园,5室2厅,171.52平米,南,6层,板楼
房东诚心出售，自住精装，配套成熟看房方便,丁桥,后珠美邻嘉苑,2室2厅,83.85平米,南,中楼层(共11层),板塔结合
地铁站近。，采光充足，交通便利，配套齐全。,青山湖科技城,翠紫苑,5室2厅,126.41平米,南,高楼层(共7层),板楼
格局好、采光佳、无遮挡、配套设施齐全、,桐庐,美伦美郡,3室2厅,133.39平米,东南,17层,板楼
青城山语间独栋大别墅房东诚心出售的,临安,青城山语间,5室2厅,343.92平米,南,低楼层(共2层),板楼
位置好，采光好，读书方便，配套成熟,桐庐,绿城桂花园,3室2厅,153.26平米,东南,低楼层(共4层),暂无数据
格局好，配套设施齐全，楼层好、采光好,桐庐,文苑,3室2厅,119.05平米,东南,高楼层(共6层),暂无数据
浙富亲亲园毛坯边套，电梯房，满两年,桐庐,浙富亲亲园,3室2厅,122.7平米,东南,15层,塔楼
芝溪弄小区，三房两卫刚需小户型，毛坯,桐庐,芝溪垅小区,3室2厅,97.4平米,东南,6层,板楼
大面积，大户型，诚心出售，包含车库,临安,滨江公寓,5室3厅,200.52平米,南,高楼层(共6层),板楼
精装修、格局好、采光好、有储藏间,桐庐,富欧罗兰公寓,4室2厅,124.74平米,东南,低楼层(共7层),暂无数据
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
：房子是房东从新装修过的，上下两层。层高五米八,塘栖,美致生活广场,5室1厅,54.19平米,东,19层,塔楼
小区入住率高视野开阔开扩空间多房东诚心,临安,青城山语间,5室2厅,268.79平米,南北,2层,板楼
：万科品质良渚文化村全毛坯新房顶带阁带阳台,良渚,良渚文化村白鹭郡北,4室2厅,212.57平米,南,5层,板塔结合
鑫鑫小区，三房小户型，步梯好楼层,桐庐,鑫鑫小区,3室2厅,87.62平米,东南东,中楼层(共7层),平房
地铁口湖光山社小面积排屋低总价,临安,湖光山社,5室3厅,221.7平米,南北,3层,板楼
地铁口带南花园的排屋，地下一层地上三层，带大车库.,临安,筑境花园,4室3厅,224.17平米,南,低楼层(共3层),板楼
全明4房东边套楼层好不靠马路,学军,下宁巷,4室1厅,98.01平米,南北,5层,板楼
万科紫台西边套满五年有车位精装修拎包入住诚售,九堡,万科紫台,3室2厅,89.2平米,南,17层,板楼
自住精装三房，视野开阔阳光照射6小时，客厅带阳台,九堡,阳光城普升,3室1厅,76.14平米,南,低楼层(共16层),板楼
边套满五唯一带装修户型方正楼层佳,大江东,万泰华庭,4室3厅,130.98平米,南,4层,板楼
钱塘江边大户型房源，精装修，拎包入住,彩虹城,临江花园,3室2厅,140.1平米,南,低楼层(共26层),塔楼
光辉岁月河景房满五年没增值税房东诚心卖优质好房,流水苑,光辉岁月,3室2厅,141.57平米,南北,低楼层(共18层),板楼
万科梦溪里中轴线上全新边套安静透亮公园景观欢迎赏鉴,良渚,万科未来城三期梦溪里,4室1厅,125.3平米,南,21层,板塔结合
毛坯跃层四房看房方便房东诚心出售,丁桥,广宇上东名筑,4室2厅,135.65平米,南,16层,板楼
中国铁建国际城沿河西边套，采光好，总价低诚心出售,拱宸桥,中国铁建国际城,3室1厅,131.09平米,南西北,24层,板楼
保利东湾104方户型边套价格可谈房东诚心卖,沿江南,保利东湾,3室2厅,104.26平米,南,34层,板塔结合
中兴花园百合苑2室2厅南,滨江区政府,中兴花园百合苑,2室2厅,89.8平米,南,11层,板楼
此房业主精装自住，满5年，河景房无遮挡，钻石楼层,三墩,都市水乡水曲苑,2室2厅,70.34平米,南北,6层,平房
绿城兰园，花园洋房中间楼层，车位另计,建国北路,绿城兰园,4室2厅,164.66平米,南,22层,板楼
万科西庐精装修三房，高品质，好物业,西溪,万科西庐二期,3室2厅,88.4平米,南,高楼层(共15层),塔楼
东哲云邸2室1厅东,万达广场,东哲云邸,2室1厅,35.78平米,东,11层,板楼
全一线江景！奢华顶跃复式东边套！朝南大露台！有车位,复兴,钱塘雅苑,5室2厅,279.98平米,南北,18层,板楼
南市花园，满五年，双高桥。阁楼大露台。,萧山市区,南市花园,5室2厅,130.51平米,南,高楼层(共5层),板楼
金沙湖，跃层，使用面积大，交通，购物，配套完善,金沙湖,和达御观邸,4室1厅,137.16平米,南,30层,板楼
龙湖香醍溪岸6室3厅南,崇贤,龙湖香醍溪岸,6室3厅,234.48平米,南,3层,板楼
亚运村旁户型方正大面积房东诚心出售户型方正！,钱江世纪城,顺发康庄,4室2厅,121.58平米,东,29层,板塔结合
铭雅苑东区，西边套户型方正格局通透，不延马路安静,三墩,铭雅苑东区,3室2厅,130.83平米,南,低楼层(共6层),板楼
独院带花园，互不影响，自住精装修，产权清晰。,丁桥,广宇东承府,5室3厅,242.25平米,南北,3层,板楼
红枫小区顶跃带露台使用面积180方看房方便诚心出售,萧山市区,红枫小区,5室2厅,109.57平米,南,6层,板楼
金都夏宫精装修保养好采光好扩展面积大,东湖,金都夏宫,3室1厅,89.29平米,南,40层,板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
视野好，户型好，装修干净清爽，优质好房,翠苑,翠苑四区,3室1厅,70.07平米,南北,6层,板楼
此房楼层好，采光无遮挡，视野宽阔，满五年唯一,萧山市区,徐家河公寓,4室2厅,131.25平米,南,6层,板楼
融创品质绿城服务一线江景难得跃层户型精装交付,滨江区政府,融创杭州印,6室1厅,388.45平米,西北,高楼层(共39层),塔楼
联排精装修满五年沿河景观房带院子,良渚,三盛颐景御园,4室2厅,166.94平米,南北,3层,板塔结合
早城经典四房户型户型正气,金沙湖,德信早城,4室2厅,127.27平米,南,低楼层(共22层),板楼
未来科技城排屋近绿汀路户型方正装修好,未来科技城,保亿丽景山,5室2厅,232.88平米,南,3层,板楼
满五户型好南北通风，电梯三房户型中上楼层，全明边套,三墩,亲亲家园三期,3室2厅,146.67平米,南,17层,板塔结合
拱墅区，精装修，户型方正，100方大花园，休闲生活,万达广场,天鸿香榭里,3室2厅,88.65平米,南,17层,板楼
楼层好户型方正看房方便业主诚心出售,东湖,众安理想湾,3室2厅,167.21平米,南北,28层,塔楼
一线江景房毛坯房东诚心出售看房方便,萧山科技城,众安景海湾,3室2厅,138.6平米,南,高楼层(共29层),板楼
龙湖品牌，环境优美，内独栋排屋带大院子，满五唯一,崇贤,龙湖香醍溪岸,4室1厅,219.75平米,东南南,3层,板楼
未来科技城五常地铁口小高层住宅带地下室房东诚心卖,未来科技城,北大资源未名府,4室2厅,130.12平米,南,12层,板塔结合
鸣翠蓝湾精装修叠墅，视野好天然氧吧,银湖科技城,三江鸣翠蓝湾,4室2厅,198.8平米,南北,4层,板楼
中间楼层，满五唯一，看房方便，诚心出售,信义坊,塘河新村,2室1厅,49.83平米,南,低楼层(共6层),塔楼
此房四开间朝南不遮挡业主自住精装修带花园,文三西路,南都德迦西区,5室3厅,226.69平米,南,5层,板塔结合
万科精装排屋五房带露台花园西边套,良渚,万科桂语里,5室2厅,148.56平米,南,3层,板楼
文三街，挨着文三，满五唯一，带阁楼,文三,上宁新村,3室1厅,94.47平米,南,7层,塔楼
地铁边上带地下室，房子满5年唯一，房东诚心卖,三墩,亲亲家园三期,3室2厅,94.59平米,南,5层,板塔结合
朗诗花漫里自住精装修带花园和地下室诚心出售,乔司,朗诗花漫里,3室2厅,85.29平米,东南北,低楼层(共7层),板塔结合
东厦东港花苑大四房采光好.,东湖,东厦东港花苑,4室2厅,157.91平米,南北,高楼层(共17层),板楼
2/5号线双地铁口顶楼跃三层东边套业主自住精致装修,潮鸣,凤起苑,4室2厅,189.61平米,东南,高楼层(共26层),板楼
世茂峻景湾大户型精装大平层楼层好采光无遮挡,沿江南,世茂江滨花园峻景湾,4室2厅,187.36平米,南,33层,板楼
雅仕苑电梯四房东边套，房东诚心出售,文一西路,雅仕苑,4室2厅,166.17平米,东南南,19层,板楼
户型方正、标准三房户型、主卧带阳台、客厅带阳台,沿江南,保利东湾,3室2厅,103.53平米,南北,34层,板塔结合
得力新和人家精装中楼层好房诚心卖,萧山开发区,得力新和人家,3室2厅,120.07平米,南北,6层,板楼
绿城品质，中式大边套，带双车位，低总价,东洲,富春玫瑰园,5室2厅,284.49平米,南北,3层,板塔结合
富春山居5室2厅南,银湖科技城,富春山居,5室2厅,366.41平米,南,2层,暂无数据
与滨江西兴交界，沿双地铁一号线和五号线滨康路站,萧山新城区,金帝金色钱塘,5室3厅,118.25平米,南,24层,板塔结合
房东自住装修，满五年不唯一，诚心出售，看房方便。,长河,同人春江时代花园,4室2厅,234.51平米,南,高楼层(共15层),板楼
诚心出售，毛坯。户型好，满五湿地旁,西溪,百家乐西园,4室2厅,178.95平米,南,6层,板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
富春山居5室2厅南,银湖科技城,富春山居,5室2厅,366.41平米,南,2层,暂无数据
与滨江西兴交界，沿双地铁一号线和五号线滨康路站,萧山新城区,金帝金色钱塘,5室3厅,118.25平米,南,24层,板塔结合
房东自住装修，满五年不唯一，诚心出售，看房方便。,长河,同人春江时代花园,4室2厅,234.51平米,南,高楼层(共15层),板楼
新出跃层带大露台纯毛坯满五年看房方便,长河,白金海岸,4室3厅,169.87平米,南北,11层,板楼
翠苑02年商品房跃层格局5房2卫得房率高诚心急售,翠苑,翠苑佳居,5室2厅,152.26平米,南,5层,板楼
西湖区精装修排屋，难得的沿河景观房,西溪,富越香溪,6室2厅,417.9平米,南,1层,板楼
10层顶跃精装，西边套清净，楼顶露台个人使用,石桥,祥和人家,5室3厅,207.9平米,南,高楼层(共11层),板楼
自住精装修边套排屋，满五年，位置优越,之江,云栖蝶谷,5室3厅,199.39平米,南,低楼层(共4层),暂无数据
房子不靠马路，比较安静，小区环境好，稀有大户型,未来科技城,合景映月台,6室1厅,221.27平米,南,3层,板楼
银湖6号线地铁口精装修独栋别墅诚心出售,银湖科技城,紫云山庄,5室3厅,178.17平米,东南,3层,板楼
杭州临平高品质住宅，面积大，户型房方正,临平新城,理想康城一品,3室2厅,162.02平米,南,27层,板楼
圆梦园公寓户型方正大四房大客厅大厨房南北双阳台,九堡,圆梦园,4室2厅,166.47平米,南西北,中楼层(共7层),板楼
春江少有一线江景跃层大露台在家就能看灯光秀,南星,春江花月,5室2厅,270.94平米,南,11层,板塔结合
郡西别墅！秦汉大宅，花园420方，全屋改造，即将满五,良渚,万科郡西,5室3厅,369.19平米,南,2层,板楼
格局好户型方正大平层精装修大露台视野好,采荷,采荷人家,5室2厅,260.72平米,南,高楼层(共24层),板楼
自住装修满五年，诚心出售看房方便,良渚,望城,3室2厅,89.5平米,南,12层,板楼
豪波西溪润景2室1厅西,未来科技城,豪波西溪润景,2室1厅,52.71平米,西,中楼层(共10层),板楼
临安广场地铁口100米，四房大平层，业主诚心出售！,临安,汇锦华庭,4室2厅,212.64平米,南北,12层,板塔结合
春天华府(临天路)3室2厅南,临安,春天华府(临天路),3室2厅,118.76平米,南,低楼层(共33层),板塔结合
70年产权小3房户型，南北格局，诚心出售,青山湖科技城,青山鹤岭,3室1厅,103.83平米,南,11层,板楼
精装修，户型方正，满五唯一，配套齐全，生活方便,临安,西墅保锦苑,3室2厅,128.13平米,东,中楼层(共5层),板楼
果岭精装修大四房，三开间朝南，三个大阳台,大学城北,保利城市果岭,4室2厅,125.65平米,南,低楼层(共34层),板楼
降价处理凤起商务楼地段好50年的产权民水民电,长庆,凤起商务大厦,1室1厅,52.21平米,西,低楼层(共27层),塔楼
小区旁边就是湘湖景区杭州乐园环境很好,湘湖,湖畔宽邸中央郡,4室2厅,202.55平米,南北,5层,板楼
世纪公园边上品质排屋，满五唯一，有车库车位，精装,东湖,长岛绿园,4室2厅,303.42平米,南,1层,板楼
协安蓝郡，交通便利，诚心出售。,三墩,协安蓝郡,3室2厅,137.34平米,南,17层,板楼
满五唯一毛坯清水带花园带车库的叠排房,闻堰,南岸花城,4室2厅,218.72平米,南,1层,板楼
靠河边，风景好，中间楼层，拎包入住,萧山市区,南市花园,3室2厅,114.23平米,南北,中楼层(共5层),板楼
星汇花园2室1厅南北,青山湖科技城,星汇花园,2室1厅,89.53平米,南北,33层,板楼
华润翠庭3室2厅南,石桥,华润翠庭,3室2厅,134.49平米,南,中楼层(共9层),板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
华润翠庭3室2厅南,石桥,华润翠庭,3室2厅,134.49平米,南,中楼层(共9层),板楼
