电梯房+近一号线地铁+低单价+户型方正+厅有窗,大宁,普善新苑,2室2厅,76.03平米,东南,18层,1995年建
纯别墅区，业主诚意出售，有地下室，有花园，毛坯房，,安亭,嘉实上城名都(别墅),4室3厅,424.74平米,南北,3层,板楼
四和居委+双南户型+楼层好+满五诚售,曹家渡,金家巷小区,2室0厅,59.36平米,南,中楼层(共7层),1987年建
达安一期住宅，两南两北，有露台，采光无影响,曹家渡,达安花园,4室2厅,190.08平米,南,高楼层(共18层),2001年建
满五99%V一+低总价三房+无抵押+有钥匙+近地铁,碧云,金桥爱建园,3室2厅,120.49平米,南,低楼层(共18层),2003年建
2014年品质住宅开发商统一装修地暖新风系统,闸北公园,天祥华府,2室2厅,88.66平米,南,低楼层(共15层),2014年建
园林社区，户型方正，生活配套齐全,金虹桥,金虹桥东苑怡和园,5室3厅,201.47平米,南,高楼层(共6层),2000年建
满五年唯一边套大别墅，带车位，诚意出售，看房方便,顾村,泊仕郡,5室2厅,310平米,南,1层,2010年建
低密度小区带地下室有产权车位看房方便,新江湾城,保利维拉家园,5室3厅,142.83平米,南北,低楼层(共7层),2011年建
地铁口大平层总价低房型正气交通便利配套齐全,长寿路,常德大厦,5室2厅,183.05平米,南,中楼层(共26层),1998年建
空中别墅感受附带40平露台，正看天鹅湖视野好，税少,陆家嘴,世茂滨江花园,3室2厅,233.05平米,东西,56层,2003年建
内环内品质小区，四轨交汇，全人车分流,西藏北路,复地新都国际,3室2厅,157.53平米,南北,高楼层(共30层),2011年建
南北通，大两房，户型方正，采光好,大宁,利丰苑,2室2厅,94.58平米,南,7层,2000年建
丹桂花园仅，此，一套在售中间层三房双阳台南北通,航华,丹桂花园,3室2厅,137.69平米,南,中楼层(共6层),1997年建
大平层适合居住改善型生活看房随时诚意急售,罗店,铂珏公馆,4室1厅,256平米,南,低楼层(共9层),2013年建
急售南北通，正看陆家嘴，苏州河岸旁，高区全明，边套,中远两湾城,中远两湾城,2室2厅,117.8平米,东南,高楼层(共33层),2004年建
⭐价格以核验内环边双卫+7号线13号线门口+不靠马路,北蔡,大华锦绣华城(十二街区),3室2厅,118.73平米,南,高楼层(共6层),2003年建
满五年小三房，视野好，采光充足，配套成熟,大宁,平型关路615弄,3室1厅,81.81平米,南,高楼层(共6层),2000年建
"金地二期大平层，高楼层，满五WY,业主诚意出售",泗泾,金地自在城(二期),4室2厅,216.53平米,南,高楼层(共18层),2014年建
低单价大三房随时看房满五急售可谈,金山,龙泽园五期,3室2厅,137.89平米,南北,低楼层(共30层),2013年建
慧芝湖新上四房，东方明珠景观，满五年税少，产权车位,大宁,慧芝湖花园,4室2厅,159.33平米,南北,高楼层(共32层),2009年建
一楼带大花园和地下室，精装修可以直接住,朱家角,锦苑,3室2厅,234.18平米,南,低楼层(共4层),2014年建
金鼎房源，顶复好视野采光好房东诚意出售,真如,金鼎花苑,4室2厅,180.64平米,南,高楼层(共6层),2001年建
一梯两户，双南房型正，有钥匙，低楼层，房龄新，诚售,黄兴公园,松花江路95弄,2室2厅,74.88平米,南,低楼层(共7层),1996年建
全明原始户型！中间楼层，业主诚意出售,大宁,粤秀苑,3室1厅,65.75平米,南北,中楼层(共6层),1996年建
[店长推荐]南北通两室，采光视野好，满五年,曹杨,曹杨四村(兰花园),2室2厅,67.8平米,南,高楼层(共6层),1991年建
此房毛坯，处于小区中间位置，位置好,罗店,铂珏公馆,4室2厅,309.81平米,南北,中楼层(共8层),2013年建
内环内地铁口+配套丰富+高楼层+视野好+采光足,周家嘴路,华升公寓,5室2厅,234.15平米,南,高楼层(共34层),1997年建
静安区+顶楼复式+*+看房方便+诚心出售！,彭浦,三泉公寓,4室2厅,154.88平米,南,高楼层(共6层),1998年建
徐汇滨江+跑道公园旁+正三房+加装电梯推进中+闹中取静,龙华,金龙花苑茶花园,3室2厅,102.79平米,南,高楼层(共6层),1997年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
此房毛坯，处于小区中间位置，位置好,罗店,铂珏公馆,4室2厅,309.81平米,南北,中楼层(共8层),2013年建
徐汇滨江+跑道公园旁+正三房+加装电梯推进中+闹中取静,龙华,金龙花苑茶花园,3室2厅,102.79平米,南,高楼层(共6层),1997年建
满五年，高层电梯房，采光好，户型正，看房方便,五角场,复旦书馨公寓,3室2厅,138.04平米,南,高楼层(共22层),2003年建
万达商圈，带阁楼和露台，简单装修，全明采光,金山,山康花苑,3室2厅,126.27平米,南北,高楼层(共6层),2013年建
已核验，慧芝湖花园南北大阳台，花园视野开阔，采光好,大宁,慧芝湖花园,2室2厅,113.78平米,南北,低楼层(共22层),2007年建
售后公房，税费很低！中间楼层，近地铁，有钥匙！,西藏北路,虬江路1110号,2室1厅,65.25平米,南北,中楼层(共7层),1983年建
东楼头，*，乘生气，接地气，富贵到家！,古北,古北嘉年华庭,3室1厅,146.66平米,南,16层,2005年建
此房装修好采光不挡视野宽阔配套设施齐全交通便利,闸北公园,振和公寓,2室2厅,81.95平米,南,高楼层(共7层),1999年建
1.3.4.8号线经过，医院、菜场、芷江中路美食一条街,西藏北路,芷江中路459弄,2室1厅,35.8平米,东,高楼层(共7层),1988年建
顶楼复式带全新精装修，落地窗视野开阔，带大露台,临平路,瑞虹新城(一期),4室2厅,205.54平米,西北,高楼层(共39层),1998年建
临港自贸区下叠别墅，前后花园，满五年近万达,泥城镇,蓝色城邦(别墅),4室3厅,248.76平米,南北,低楼层(共2层),暂无数据
满5V1买入价755万，税费少，诚意出售,张江,汤臣豪庭,4室2厅,192.13平米,南,下叠(共5层),2004年建
多层复式不靠马路采光好交通方便配套成熟,东外滩,长阳新苑,4室2厅,159.47平米,南北,高楼层(共7层),1998年建
此房满五年，精装修，保养很好，一家三代居住无忧,罗店,顺驰美兰湖,3室2厅,116.74平米,南,中楼层(共5层),2007年建
旭辉开发纯别墅小区毛坯看房方便海湾旅游区,海湾,海湾国际名苑,4室2厅,355.3平米,南,1层,2013年建
2014年次新小区毛坯房税费少适合自己装修,金山,绿地金山名邸,3室2厅,87.05平米,南,低楼层(共11层),2013年建
一号线延长路站，满五税少，通透两房阳光天井,大宁,老沪太路250弄,2室1厅,53.86平米,南北,低楼层(共6层),1985年建
大虹桥别墅+类独栋别墅+小区带电梯井+人车分流,赵巷,臻水岸苑,4室2厅,415.59平米,南,上叠(共1层),2015年建
精装修一室一厅，视野宽阔，采光充足，业主诚心出售,甘泉宜川,洛川路14号,1室1厅,34.39平米,南,高楼层(共7层),1987年建
中环内电梯房高区三房两厅两卫精装修拎包入住随时看房,金虹桥,古北新城,3室2厅,133.98平米,南,高楼层(共17层),2003年建
新出中高层3房，满五唯1税费少，视野开阔，采光充足,真如,星河世纪城,3室2厅,119.62平米,南,中楼层(共24层),2008年建
毛坯房+*+飞机户型+业主诚心出售,松江新城,安琪花苑(公寓),3室2厅,148.49平米,南,低楼层(共14层),2009年建
此房满五年，精装修古北少有的大平层业主签字,古北,伦敦广场,4室2厅,267.91平米,东北,低楼层(共28层),2004年建
大三房飞机户型毛坯单价总价低看房方便满五,金山,海趣馨苑,3室2厅,117.4平米,南,高楼层(共6层),2005年建
出门繁华归来静谧别墅里的花园洋房有会所满5唯1,花木,四季雅苑(公寓),4室2厅,169.63平米,西,低楼层(共9层),2002年建
2000年房龄.新普陀梅陇.地铁电梯房。二厅二卫格局,长风,芝巷公寓,2室2厅,116.93平米,南,高楼层(共12层),板楼
急急急+电梯王炸户型+诚意出售+随时可看,中原,市光二村,2室1厅,67.41平米,西南,中楼层(共16层),1992年建
罗阳四村1室1厅南,梅陇,罗阳四村,1室1厅,44.21平米,南,中楼层(共6层),1996年建
中间楼层，厅房同宽，采光好，近地铁，配套齐全,中原,市光四村,1室1厅,41.88平米,南,中楼层(共6层),1992年建
"满5only,税费少。中间楼层采光好。交通便利，配套完善",松江新城,久阳文华府邸(公寓),2室1厅,94.69平米,南,22层,2007年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
原始户型毛坯双南，钥匙房电梯随时可看，园林绿化,海湾,佳源梦想广场,2室1厅,90.77平米,南,中楼层(共16层),板楼
双南两房，温馨小家，低总价，无竞品,曹家渡,南长小区,2室0厅,52.61平米,南,低楼层(共6层),1996年建
满五一+精装修+业主诚意出售+配套全,古美,南方新村,2室1厅,59.73平米,南,高楼层(共6层),1995年建
全明大一房有钥匙业主诚意出售价格可谈,华东理工,凌云新村,1室1厅,48.62平米,南,高楼层(共6层),1994年建
双南双阳台高区楼层阳光充足看房方便诚售全明,中山公园,南辉小区,2室1厅,61.81平米,南,7层,1996年建
日晖六村2室0厅东南,斜土路,日晖六村,2室0厅,40.56平米,东南,中楼层(共6层),1988年建
动迁房交易税少，大楼间距，近地铁，有钥匙随时可看,菊园新区,胜悦嘉苑,1室2厅,68.55平米,南,高楼层(共25层),2015年建
房龄新+采光好+中间楼层+税费少,鞍山,鞍山六村,1室1厅,37.06平米,南,中楼层(共4层),2010年建
此房满五年，税费少，无抵押，无贷款，诚意出售。,黄兴公园,松花一村,2室1厅,55.98平米,南,低楼层(共4层),1964年建
本房满五年，税费少，装修两年左右，房东自住，保养好,上海南站,汇成五村,2室2厅,63.7平米,南,高楼层(共6层),1993年建
近地铁，满五，精装修，总价低，明星小区,罗店,万科琥珀郡园,3室2厅,99.21平米,南北,低楼层(共8层),2012年建
精装修，地铁口，税费低，南北通透,大华,大华一村,3室1厅,112.85平米,南北,高楼层(共6层),1996年建
临港经典户型，通透明亮，70年产权，好楼层，一揽风景,泥城镇,云树欣居,2室2厅,81.74平米,南,中楼层(共6层),2008年建
15号地铁口800米精装修税费低的好房子,吴泾,虹梅景苑二街坊,2室2厅,93.44平米,南,中楼层(共14层),2011年建
南北通电梯两房，近地铁不靠外环，中间楼层无遮挡,梅陇,上海阳城,2室2厅,94.22平米,南,低楼层(共9层),2003年建
中楼层！位置好！环周配套齐全！开车交通方便！,梅陇,鸿福新村,2室1厅,64.66平米,南,中楼层(共6层),1994年建
满五税少小3室+门口就是地铁站+采光好带车库,康桥,周康一村,3室1厅,82.36平米,南,高楼层(共6层),1995年建
电梯高层大两房视野开阔采光充足近公园,七宝,东方花园二期,2室1厅,96.99平米,南,中楼层(共14层),2005年建
业主名下一套房源，户型方正，全明户型，采光好,古美,新梅花苑,3室2厅,125.6平米,南北,高楼层(共6层),1995年建
"中间楼层,位置安静,看房方便,业主诚意",康健,长丰坊,2室1厅,53.44平米,南,6层,1994年建
双轨交通+内环内+朝南一门关+诚意出售+随时可看,控江路,凤城三村西区,1室1厅,40.75平米,南,高楼层(共6层),2011年建
金山新城区，品质小区，电梯洋房，精装修，物业好,金山,新城旭辉府,3室2厅,88.26平米,南,低楼层(共7层),2015年建
洋房复式急售改善看过来少有5复6,嘉定老城,金地格林世界(春岸城),4室3厅,160.71平米,南,高楼层(共6层),2004年建
精品新上一房！楼层好，位置佳，配套齐全，满五,康健,花苑村紫竹园,1室1厅,42.95平米,南,6层,1990年建
地铁三轨交汇精装修南北两室拎包即可入住,康健,康宁坊,2室1厅,56.7平米,南北,高楼层(共6层),1991年建
合生精装两房，二手买进税费低诚意卖房,新江湾城,合生江湾国际公寓,2室1厅,99.75平米,南,低楼层(共14层),2010年建
房子是双南的大两房，采光充足，通风棒，居住体验佳,华东理工,梅陇九村,2室1厅,61.7平米,南,高楼层(共6层),1994年建
近地铁+电梯二楼+满五+房东诚意卖,浦江,浦江世博家园八街坊,1室1厅,58.03平米,南,低楼层(共11层),2006年建
16年次新房，精装修，安静位置，采光好，近地铁,梅陇,城开珑庭,3室2厅,101.96平米,南,低楼层(共26层),2016年建
宝业万华城精装修大四房，小区中间位置业主诚心出售,惠南,宝业万华城,4室2厅,147平米,南,低楼层(共17层),板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
近地铁低单价低总价采光通风好,共富,共富一村,2室1厅,78.06平米,东,中楼层(共7层),1998年建
税费少，业主诚心出售，不靠路，适合居住，,金桥,沪南船舶小区,2室1厅,69.62平米,南,高楼层(共6层),1994年建
此房满五年，户型方正，南北通透，全明户型,江桥,中房公寓,3室1厅,102.72平米,南北,低楼层(共7层),2005年建
华泾好房+生活设施齐全+优质好房,华泾,华欣家园,2室1厅,61.41平米,南,低楼层(共6层),2004年建
动迁房，税费少，房龄新，电梯房,罗店,美罗家园宝欣苑七村,2室1厅,71.84平米,南,高楼层(共18层),2014年建
满五年就一套原始三房，近地铁采光通风好，单价总价低,梅陇,罗秀新苑,3室1厅,80.59平米,南北,高楼层(共7层),1996年建
全明户型，客厅朝南带个大窗户，前后无遮挡,金桥,东陆新村七街坊,2室1厅,60.32平米,南,高楼层(共6层),1993年建
此房一手动迁，税少。三房两厅两卫，南北直通户型,植物园,华滨家园,3室2厅,119平米,南北,中楼层(共17层),2012年建
电梯房，三房朝南，满五税费少，近地铁，通勤便利。,中原,市光一村,3室1厅,92.3平米,南,低楼层(共18层),1991年建
大三房楼层好靠地铁业主诚心出售,夏阳,宜达新居,3室2厅,127.79平米,南北,中楼层(共6层),2006年建
小区居中位置，前后绿化带，精装修带地暖和车位,临港新城,临港海滨国际花园,2室2厅,87.85平米,南北,中楼层(共13层),2011年建
房子是03年的动迁房电梯高区看房随时地铁口,北蔡,莲珠大厦,3室2厅,143.69平米,北南,中楼层(共25层),塔楼
15号线双柏站大三房，户型正气、采光好，业主诚心出售,颛桥,爱庐世纪新苑,3室2厅,108.93平米,南,高楼层(共9层),2007年建
内环内江浦公园双轨交中间楼层采光充足满五年,东外滩,明园村小区,2室1厅,54.58平米,南北,中楼层(共6层),1976年建
内环内地铁六轨交汇/电梯房地铁口随时看/总价低空间大,武宁,武宁小城,1室1厅,48.27平米,南,27层,1997年建
楼层好阳光充足，双南两房厨卫有窗采光又通风诚意出售,静安新城,静安新城十区,2室1厅,66.4平米,南,高楼层(共6层),1997年建
南北通大两房视野采光佳产权清晰无抵押无贷款,康健,漕泾一村,2室1厅,58.31平米,南,高楼层(共6层),1985年建
增北房间，满五唯一，边套全明，视野开阔,康健,长兴坊,2室1厅,54.51平米,南北,高楼层(共6层),1992年建
南北通透采光视野好，大面积两房，近地铁，位置安静,老闵行,红旗三村,2室1厅,56.06平米,南北,高楼层(共6层),1989年建
水清二村/近一号线地铁/大三房/莘庄交通便利,莘庄,水清二村,3室2厅,134.37平米,南,中楼层(共6层),1997年建
万科假日风景(公寓)3室2厅南北,莘庄,万科假日风景(公寓),3室2厅,91.8平米,南北,高楼层(共6层),2003年建
161811三轨交汇，商品房小区，诚意出售,周浦,圣鑫苑,2室2厅,106.5平米,南,低楼层(共18层),2009年建
南北通小三房，满五税费少，精装修自住，诚意出售。,万里,大华颐和华城(公寓),3室2厅,102.33平米,南,低楼层(共8层),2005年建
中楼层小两房+采光充足+满吾v一+看房方便,丰庄,丰庄十二街坊,2室1厅,56.68平米,南,中楼层(共6层),1997年建
新上三房+税费少+房东诚意出售,古美,莲花公寓(闵行),3室1厅,97.05平米,南,中楼层(共6层),1998年建
此房动迁税费少，南北通透，中高层采光好，视野nice~,颛桥,君莲小区,3室2厅,106.99平米,南北,中楼层(共14层),2008年建
双轨交通西边套南北全明格局诚意出售,控江路,凤城二村,2室1厅,59.43平米,南西南北,中楼层(共5层),1988年建
近地铁电梯房精装修老闵行金平路站标杆3房2卫,老闵行,丽都城假日景苑,3室2厅,121.3平米,南,低楼层(共11层),2009年建
此房满五不唯*税费少，产权清晰，中间楼层上下楼方便,曹路,上川路1638弄,2室1厅,83.69平米,南,中楼层(共6层),2000年建
户型方正，南北双阳台，采光充足,安亭,沁富佳苑,3室2厅,128.27平米,南,高楼层(共6层),2006年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
总价低靠新场古镇，毛坯，可塑性强，可任意装修。,新场,军民新村(海泉街),2室1厅,57.48平米,南,中楼层(共5层),1975年建
动迁房初次交易税费少全明方正南北通风三开间朝南,外冈,外冈新苑,3室2厅,128.66平米,南北,低楼层(共6层),2007年建
沙家浜小区2室1厅南,华泾,沙家浜小区,2室1厅,64.37平米,南,低楼层(共6层),1995年建
正气三房许多房源外网不展示有需要请咨询我,西渡,新南家园,3室2厅,122.23平米,南北,高楼层(共6层),2003年建
南北两房/满五税少/视野开阔/采光好/通风好/停车方便,吴泾,双柏小区,2室1厅,56.49平米,南,高楼层(共6层),1990年建
长桥五村标准一室户高楼层诚意出售价格可谈,长桥,长桥五村,1室1厅,43.59平米,南,高楼层(共6层),1989年建
沿河景观双南采光，没个税，看房白天方便，配套齐全,莘庄,莘南花苑二村,2室1厅,68.44平米,南,高楼层(共6层),1996年建
3月底满五且一精装无贷款抵押中间楼层价格面谈,万祥镇,凯德新视界(一期),3室2厅,110.71平米,南北,低楼层(共12层),2015年建
此房满五V一，楼层好，视野佳，采光充足，交通便利,莘闵别墅,新弘国际城(公寓),2室2厅,89.31平米,南,高楼层(共18层),2011年建
满五年，朝南一室一厅，户型方正，厨卫全明,曹家渡,南长苑,1室1厅,36.35平米,南,低楼层(共6层),1978年建
临港新片区动迁安置房楼梯高楼层诚意出售,泥城镇,云帆雅苑,2室2厅,84.34平米,北南,高楼层(共6层),2007年建
满五年，诚意出售，精装修保养好！,碧云,金桥酒店公寓,2室1厅,78.98平米,西,高楼层(共4层),2005年建
新上双南两房，高区，采光视野好。东二，看房方便,龙华,宛南一村,2室1厅,47.78平米,南,高楼层(共6层),1979年建
新上好楼层两房，配套方便，适合各种年龄客户,古美,新梅花苑,2室2厅,72.73平米,南,中楼层(共6层),1997年建
三轨交+采光好+业主诚意卖+一梯两户+精装修=我有房子,真如,车站新村(普陀),1室1厅,55.87平米,南,高楼层(共6层),1998年建
芝巷小区南北2房，小区中间全明户型售后公房满五年,长风,芝巷小区,2室1厅,56.86平米,南北,高楼层(共6层),1995年建
可上景东西边套双南户型价格美腻旁边就是步行街,吴泾,通海二小区,2室2厅,89.69平米,南,高楼层(共6层),1998年建
满五唯一，中楼层，无遮挡采光好,梅陇,梅陇一村,2室1厅,85.03平米,东南,中楼层(共6层),1990年建
边套全明户型+地铁+美食广场+大润发+公园+满五,中原,民星路408弄,1室1厅,40.72平米,南北,高楼层(共6层),1987年建
13加14双地铁+双南全明户型+餐客分离保养好+诚意出售,丰庄,丰庄四村,2室2厅,75.47平米,南,高楼层(共6层),1999年建
全明通透两房，房东诚意出售，优质户型，近地铁,中山公园,天山二村,2室1厅,58.67平米,南,低楼层(共6层),1991年建
满五年，南北小两房，楼层好，户型好,吴泾,新华小区（龙吴路5599弄）,2室1厅,60.81平米,南北,高楼层(共6层),1995年建
售后公房+满五一套房+1/3/12三轨交汇+看房随时,万体馆,漕溪一村,2室1厅,47.37平米,南,高楼层(共5层),1979年建
视野开阔，位置安静，采光好，小火车，百联，带车位,金山,宝华海湾城,2室2厅,85.61平米,南,高楼层(共14层),2010年建
哇哦！！！新城电梯房，中间楼层，房东诚意，看房方便,崇明新城,明珠花苑(崇明),2室2厅,119.2平米,南北,中楼层(共9层),2004年建
电梯双南两房，楼层采光好，可直接拎包入住。,周家嘴路,益民小区,2室1厅,92.92平米,南,低楼层(共24层),1999年建
华欣家园2室1厅南,华泾,华欣家园,2室1厅,62.38平米,南,高楼层(共6层),2004年建
近地铁和公园，景观两房，税费少,航华,航华四村三街坊,2室1厅,65.89平米,南,高楼层(共6层),1996年建
大露台+单价低税费少+古镇旁配套全+高品质小洋房！,新场,东方冠郡一期,2室2厅,111.37平米,南北,中楼层(共6层),2007年建
古美七村2室1厅南,古美,古美七村,2室1厅,91平米,南,低楼层(共18层),1997年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
三期04年+全落地大飘窗两南一北+采光视野好,徐家汇,天际花园,3室2厅,154.96平米,南北,低楼层(共30层),2004年建
笋盘出炉，速来围观：南北2房2厅户型，采光无遮挡！,中原,盛世豪园(一期),2室2厅,99.11平米,南,低楼层(共18层),2007年建
出门就是地铁，满五年的税费少，看房子方便,洋泾,海苑大厦,3室2厅,134.62平米,南,低楼层(共25层),1998年建
恭贺新春，梅二笋盘南北两房正规厅，中间楼层居家装修,长风,梅川二街坊,2室1厅,57.44平米,南北,中楼层(共6层),1994年建
边套两房，北临河，南北通面积大，税费少，业主急售,九亭,英伦风尚,3室2厅,100.2平米,南北,11层,2007年建
温馨精装三房价格可谈视野无遮挡业主诚心出售,南桥,贝港南区（八区）,3室1厅,93.52平米,南,中楼层(共6层),1994年建
海德名园+满五年+泰晤士小镇及三新200米,松江新城,海德名园(公寓),3室2厅,111.5平米,南,低楼层(共5层),2005年建
新上房源高层三房品质小区位置佳,吴泾,紫竹半岛花园,3室1厅,95.73平米,南,高楼层(共18层),2013年建
电梯双南两房，楼层采光好，可直接拎包入住。,周家嘴路,益民小区,2室1厅,92.92平米,南,低楼层(共24层),1999年建
哇哦！！！新城电梯房，中间楼层，房东诚意，看房方便,崇明新城,明珠花苑(崇明),2室2厅,119.2平米,南北,中楼层(共9层),2004年建
华欣家园2室1厅南,华泾,华欣家园,2室1厅,62.38平米,南,高楼层(共6层),2004年建
大露台+单价低税费少+古镇旁配套全+高品质小洋房！,新场,东方冠郡一期,2室2厅,111.37平米,南北,中楼层(共6层),2007年建
古美七村2室1厅南,古美,古美七村,2室1厅,91平米,南,低楼层(共18层),1997年建
近地铁和公园，景观两房，税费少,航华,航华四村三街坊,2室1厅,65.89平米,南,高楼层(共6层),1996年建
视野开阔，位置安静，采光好，小火车，百联，带车位,金山,宝华海湾城,2室2厅,85.61平米,南,高楼层(共14层),2010年建
满五美丽家园精装采光好配套齐全业主诚意售,真如,信仪新村,1室1厅,40.81平米,南北,高楼层(共6层),1983年建
装修好，业主诚意度高，看房方便价格可以沟通。,梅陇,罗阳一村,2室1厅,62.51平米,南北,高楼层(共6层),1995年建
华泾绿苑1室1厅南,华泾,华泾绿苑,1室1厅,63.15平米,南,中楼层(共9层),2010年建
双地铁口全明两房满五涉外开发区八大商场,仙霞,古北大楼,2室1厅,60.88平米,东,低楼层(共18层),1997年建
满五年，精装修，全明户型，两房朝南,龙华,乾骏园,2室1厅,80.08平米,南,中楼层(共5层),1998年建
售后公房，满五唯①，户型全明，精装修,大宁,中山北路945弄,2室1厅,48.28平米,北,中楼层(共6层),1996年建
二南一北3阳台全明格局，无浪费空间，户型正气清爽,中山公园,虹桥新城,3室2厅,145.45平米,南,低楼层(共32层),2002年建
顶层复式，四个露台，采光无遮，诚意出售。,徐汇滨江,樟树苑,4室2厅,179.7平米,南,高楼层(共6层),2000年建
中山公园商圈业主诚意卖价格公道,中山公园,虹桥万博花园,3室2厅,144.73平米,南,低楼层(共28层),2004年建
顶楼复式大四房中间位置未出一套诚意出手随时看房,徐家汇,徐虹华庭,4室2厅,210.2平米,南北,高楼层(共22层),2004年建
双南飞机户型视野采光无遮挡一梯两户近顾村公园！,顾村,圣卡洛铂庭,3室2厅,105.85平米,南北,低楼层(共14层),2007年建
飞机户型，视野宽阔，得房率高。,金山,君逸公馆,3室2厅,136.79平米,南,中楼层(共18层),2014年建
贵峰苑大复式精装修小区花园位置视野好带两个露台,颛桥,贵峰苑,5室2厅,147.7平米,南,高楼层(共6层),2002年建
苏州河岸近大悦城近地铁1/8/12/13号线生活便利,西藏北路,永盛苑,2室1厅,118.69平米,南,低楼层(共32层),2003年建
品质小区人车分流，精装次新三房带花园，看房方便,大宁,象屿大宁悦府,3室2厅,127.81平米,南北,低楼层(共18层),2016年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
动静分离，视野宽阔，采光好，配套齐全，出行便利,新江湾城,泰宝华庭(公寓),5室2厅,180.11平米,南,低楼层(共6层),2011年建
静安区复式洋房近地铁品质小区,彭浦,爱建新家园,3室2厅,177.93平米,南,低楼层(共6层),1999年建
此房满五*，顶楼复式精装，*大露台，诚心卖,惠南,碧桂园天悦,5室3厅,225.92平米,南,高楼层(共13层),2009年建
华润256户型，单价低，户型正，保养好，业主诚售,新江湾城,华润置地橡树湾,4室1厅,256.58平米,南,低楼层(共17层),2013年建
*，11米宽大横厅，南向视野无遮挡,罗店,万科琥珀郡园,5室3厅,148.3平米,南,高楼层(共6层),2010年建
内环内、地铁口、单价低、总价低、带露台、诚意出售,武宁,锦绿新城,3室3厅,151.89平米,南北,高楼层(共6层),1998年建
店长推荐中环内总价低双南大两房采光通风好,北蔡,绿星小区,2室2厅,80.44平米,南北,高楼层(共6层),1994年建
临河顶复，户型正气，单价低，近地铁，满五税少,阳城,物华园,5室3厅,240.46平米,南,高楼层(共6层),2001年建
皇都花园空中别墅，俯瞰七宝和莘庄，天地独厚。,七宝,皇都花园,6室3厅,315.57平米,南,高楼层(共20层),2010年建
安静位置全明户型高区阳光满屋交通便利核芯地段,中山公园,圣约翰名邸,4室2厅,288.98平米,南北,高楼层(共31层),2002年建
星河南北通透，楼间距宽采光无影响，精装,真如,星河世纪城,3室2厅,99.45平米,南北,低楼层(共24层),2008年建
近地铁、户型好、采光足、满五年V一、房龄新的商品房,北蔡,环龙公寓,3室2厅,117.04平米,南,低楼层(共8层),2002年建
南北通，三开间朝南，配套成熟，阳光充足,龙柏,龙柏公寓,3室2厅,137.34平米,南北,高楼层(共6层),1996年建
装修好+花园大+大地下室+买进千万+业主住的少+车位,泗泾,华润佘山九里,9室3厅,661.54平米,南,低楼层(共3层),2011年建
南北户型，满五年，08年商品房户型正气，厅面积开阔,淞南,宝景苑,2室1厅,102.06平米,南,低楼层(共11层),2008年建
此房精装修，处于小区中间位置，位置好,罗店,铂珏公馆,4室2厅,466.93平米,南,低楼层(共8层),2013年建
新上地铁口次新小区南北通精装小三房、业主诚急售,大宁,上海滩大宁城(公寓),3室2厅,93.73平米,南北,低楼层(共23层),2011年建
繁华地段，联排边套。满五*税费少,颛桥,好世樱园,4室2厅,215.84平米,东,3层,2002年建
12年品质小区+位置安静+四房+户型方正,大宁,上海滩大宁城(公寓),4室2厅,139.52平米,南,低楼层(共23层),2011年建
满五年。交通便，业主置换诚意售。,菊园新区,新城枫景,4室2厅,178.1平米,南,高楼层(共6层),2006年建
江浦路钻金地段3房2厅双卫生满五年板式房不靠马路,周家嘴路,现代星洲城,3室2厅,132.4平米,南北,18层,2003年建
房子是一楼复二楼的，加一个花园，空间大！,罗店,顺驰美兰湖,4室2厅,200.55平米,南,低楼层(共5层),2007年建
复式商品房，地铁口，难得的户型，值得一看。,上海南站,金牛苑,4室2厅,159.82平米,南,高楼层(共6层),1999年建
品质小区+楼层佳采光好+Topshow位置,新江湾城,尚浦名邸,3室2厅,192.71平米,南,低楼层(共12层),2014年建
新上地铁口、低单价南北两房，售后公房、可加装电梯,大宁,中山北路805弄,2室1厅,52.09平米,南北,高楼层(共7层),1990年建
三林前滩+商品房+三房二卫+满五年+采光好,三林,杉林新月环林东路875弄,3室1厅,119.42平米,南,低楼层(共18层),2006年建
中心位置，飞机户型，满五唯一,真如,品尊国际,3室1厅,146.34平米,南,36层,2009年建
业主置换，诚意售房，附带大型储藏室,控江路,韵都城,2室2厅,95.07平米,南北,中楼层(共13层),2003年建
电梯大平层地铁口户型好可看房60万精装,七宝,南国花园,4室2厅,155.75平米,南北,中楼层(共7层),1995年建
新装修看天鹅湖景观+看中可谈+看房方便,陆家嘴,世茂滨江花园,3室2厅,252.24平米,西南,45层,2009年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
内环内+单价低+高品质+大户型+配套齐+价格看中可谈,周家嘴路,阳明新城,4室3厅,176.57平米,南西北,低楼层(共35层),塔楼
新装修看天鹅湖景观+看中可谈+看房方便,陆家嘴,世茂滨江花园,3室2厅,252.24平米,西南,45层,2009年建
中心位置，飞机户型，满五唯一,真如,品尊国际,3室1厅,146.34平米,南,36层,2009年建
